username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-11-12 05:41;0;1;"Un reloue en soirée qui demande qui mouille le plus entre toi et ton amie ... # balancetonporc @ lo_tiste";;@;#;"929569736668647424";https://twitter.com/missrugby63/status/929569736668647424
;2017-11-12 05:07;0;0;"# balancetonporc Inspecteur # FabienFontannaz a inspecté ma bite et pris photos nues "pour m'innocenter" de meurtre dans la poste de police # Martigny # Suisse 29 Avril 2015 Instructe par Procureur # FredericGisler Docteur droit # Fribourg # unifr # Racisme # FoireDuValaispic.twitter.com/zxlFhPAvkW";;;# # # # # # # # #;"929561305429577729";https://twitter.com/ShameTorturers/status/929561305429577729
;2017-11-12 04:28;18;17;"# balancetonporc pic.twitter.com/4rTatuiwSw";;;#;"929551431799107584";https://twitter.com/LoRadut/status/929551431799107584
;2017-11-12 04:09;0;2;"# balancetonporc";;;#;"929546571464704001";https://twitter.com/Jamesismad/status/929546571464704001
;2017-11-12 03:49;0;2;"Chicoter chicoter euhhh pardon t qui toi? tu as joués le match # CIVMAR comprend pas on t'as pas vu sur le terrain...Tu es sûrement la chèvre qu'il y avait sur le côté # DimaMaghreb # aurierlapute # balancetonporc # blablabla # prétentieux # Russia2018WorldCup # Aurierfdp https://twitter.com/ClemenTurp1/status/929428458215804931 …";;;# # # # # # # #;"929541584688992256";https://twitter.com/Dounia_Gonzalez/status/929541584688992256
;2017-11-12 03:47;0;0;"De « # balancetonporc » à « fais pas ton juif » ouais enfin non désolé stp y a des clichés un peu mortel dans ce cas. Comme negro d’ailleurs . ://";;;#;"929541044726722560";https://twitter.com/Mathieu_Gbt/status/929541044726722560
;2017-11-12 03:22;0;0;"# BalanceTonPorc";;;#;"929534734249742336";https://twitter.com/jousep24/status/929534734249742336
;2017-11-12 03:21;0;0;"# biotechusa wooow # balancetonporc # Charlottenlundpic.twitter.com/TiIYEG7a6t";;;# # #;"929534672463454208";https://twitter.com/ILOVEPOTATOFRIT/status/929534672463454208
;2017-11-12 02:57;1;2;"# balancetonporc # metoo # moiaussihttps://twitter.com/NftDCP/status/929399314996187137 …";;;# # #;"929528645634478080";https://twitter.com/gridindriing/status/929528645634478080
;2017-11-12 02:38;0;1;"# CGT # balancetonporc pic.twitter.com/rY1f1xRHQ8";;;# #;"929523789012062208";https://twitter.com/TedLunique/status/929523789012062208
;2017-11-12 02:33;1;3;"En direct de 9Gag où des mecs disent à ceux qui considérent # balancetonporc comme de l'hystérie féministe de fermer leur gueule. SOMETHING IS HAPPENING!";;;#;"929522624392286209";https://twitter.com/VickyVikeroff/status/929522624392286209
;2017-11-12 02:14;0;0;"# balancetonporc Il y a des youtub... vidéastes, qui auraient soit disant connaissance de preuves d'actes de pédophilie commis par un autre vidéaste, sauf qu'au lieu de faire ce qu'il faut, ils font des vidéos et des lives :) Je vais donc reprendre :";;;#;"929517730314768384";https://twitter.com/bisacodylol/status/929517730314768384
;2017-11-12 02:06;0;2;"Le # balancetonporc on n'entend plus parle.. Comme par hasard";;;#;"929515738922176512";https://twitter.com/Antision2050/status/929515738922176512
;2017-11-12 02:05;1;1;"Et voici le pervers de la journée: # RichardDreyfuss http://www.telegraph.co.uk/news/2017/11/11/richard-dreyfuss-accused-sexual-harassment-writer/ … À qui le tour :)) # BalanceTonPorc # polqc";;;# # #;"929515523678916610";https://twitter.com/Claude2052/status/929515523678916610
;2017-11-12 02:00;0;1;"# BalanceTonPorc";;;#;"929514254021070848";https://twitter.com/ClementLucas1/status/929514254021070848
;2017-11-12 01:48;0;0;"Get down to Bar Chord tonight for three sets of French Rock with Les Sans Culottes we sing a song about DSK # balancetonporc";;;#;"929511178094686208";https://twitter.com/deveryminou/status/929511178094686208
;2017-11-12 01:36;0;0;"RT @ NftDCP: (D’ailleurs, cette règle vaut pour le # MeToo et le # BalanceTonPorc) : oui, le violeur, agresseur, voir… https://twitter.com/i/web/status/929507831241420800 …";;@;# #;"929508117251088384";https://twitter.com/MeTooCenter/status/929508117251088384
;2017-11-12 01:35;38;62;"(D’ailleurs, cette règle vaut pour le # MeToo et le # BalanceTonPorc) : oui, le violeur, agresseur, voire le tueur peut ne pas avoir le profil du type qu’on ne veut pas croiser tard le soir dans une ruelle. C’est vous et moi. Mais bon, je m’égare.";;;# #;"929507831241420800";https://twitter.com/NftDCP/status/929507831241420800
;2017-11-12 01:21;0;0;"# balancetonporc # Justice # France # Honte # Opdeatheaters Le verdict est un véritable scandale ! # RThttps://twitter.com/jmAlric11/status/929406514598641665 …";;;# # # # # #;"929504302061801472";https://twitter.com/inkthya/status/929504302061801472
;2017-11-12 01:21;0;0;"@ balancetonporc # balancetonporc https://twitter.com/fred_pom/status/929300784126324736 …";;@;#;"929504296206520321";https://twitter.com/liviscobal/status/929504296206520321
;2017-11-12 01:18;0;0;"@ balancetonporc # balancetonporc https://twitter.com/JuliaPascualita/status/929319245183365120 …";;@;#;"929503746626813953";https://twitter.com/liviscobal/status/929503746626813953
;2017-11-12 01:15;2;4;"On se demande bien à quoi sert la ministre de la justice ; n'est-elle pas censé contrôler un peu les magistrat ? En plein délire # BalanceTonPorc ça fait tache ! Le juge ferait mieux d'aller siéger dans la cabane au fond du jardin plutôt que déshonorer la justice et la nation.";;;#;"929502847892377600";https://twitter.com/herveb0uix/status/929502847892377600
;2017-11-12 01:14;0;0;"@ balancetonporc # balancetonporc https://twitter.com/brutofficiel/status/929328623525314561 …";;@;#;"929502692245999617";https://twitter.com/liviscobal/status/929502692245999617
;2017-11-12 01:13;3;2;"# BalanceTonPorc Rob Monate";;;#;"929502341375643649";https://twitter.com/LegrosRomain/status/929502341375643649
